reviewId,content,score,sentimen,content_clean,prediksi,prob_positif,prob_negatif,prob_netral,at
98e636ed-97f9-47c8-bac3-5f4d3fec4718,produk ini sangat direkomendasikan untuk dibeli di Shopee. Kualitasnya terjamin dan harganya pun sangat bersaing. Pengalaman berbelanja di Shopee juga sangat menyenangkan. Banyak promo menarik yang bisa Anda manfaatkan. Segera dapatkan produk ini sebelum kehabisan!,5,Positif,produk rekomendasi beli kualitas jamin harga saing alam belanja senang promo tarik manfaat dapat produk habis,Positif,0.9924187713623918,0.005907970965662999,0.00167325767194254,2026-04-06 04:18:55
e1df034a-d22d-4420-812d-bfc0214b80c1,Shopee terburuk klw mnurut ku,1,Negatif,buruk klw mnurut ku,Negatif,0.20085345891565254,0.7844555597031362,0.014690981381210427,2026-04-06 04:18:26
874ea5a5-93b9-43b7-8faf-83792f612811,bagusss,5,Positif,bagusss,Positif,0.9641913387610062,0.027782319125351715,0.008026342113642048,2026-04-06 04:06:48
dcc13a4d-3a6f-4141-9e41-a6ef7a1a3562,terbaik,5,Positif,baik,Positif,0.8915695251649005,0.10077037997461143,0.007660094860487624,2026-04-06 03:57:03
05d9b98e-9554-49aa-8a1b-8daca920419f,kenapa saya tidak bisa buat pesanan baru saat cekout selalu keluar tulisan MD02 mohon di perbaiki supaya saya bisa kembali membuat pesanan baru,5,Positif,pesan cekout tulis md mohon baik pesan,Positif,0.5895804586776957,0.36754218871463445,0.04287735260767038,2026-04-06 03:33:29
44d133f6-bd60-4b59-8d0d-1d7ef302d9cd,"jujur kecewa, makin hari pengiriman makin buruk, udah 3x paket ga pernah sampe udh di tunggu lama"" tapi ujung""nya gagal sampe, duluu tahun 2024 stiap pesen barang dari jakarta ke jawa timur cukup 2-3hari skrng bisa 6-7 hari bayangin coba, jujur kecewa banget, semisal kalo ada apk yang kirimnya jauh lebih baik aku bakal beralih hati sih, berhubung belum ada aku stay disini smentara",1,Negatif,jujur kecewa kirim buruk paket sampe tunggu ujung gagal sampe duluu stiap sen barang jakarta jawa timur skrng bayangin coba jujur kecewa apk kirim alih hati hubung stay smentara,Negatif,0.01620749459872219,0.9748591406086694,0.008933364792607729,2026-04-06 03:24:26
694a7369-f2e6-4670-94b6-62618fd2a47b,bgus,5,Positif,bgus,Positif,0.9399461405186853,0.05461264462151076,0.005441214859803779,2026-04-06 03:22:44
843504a2-3141-4180-bbac-962d81f1a3b4,GAME BUSUK YANG TIDAK PENTING UNTUK HIBURAN .. MENYESAL UDAH MAIN LEBIH DARI 2 TAHUNN....,1,Negatif,game busuk hibur sesal main tahunn,Negatif,0.12389527634101116,0.8494448331035793,0.02665989055540956,2026-04-06 03:21:17
dd200c80-936d-49e1-b3aa-b66b795782b4,cukup bagus👍,3,Netral,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-06 03:13:55
24b876bf-f9bb-4575-a351-e267cbfc4cf2,pesanan selalu sesuai Dangan barang kita pesan terimakasi shope memang pantas di beri bintang 5 Tampa kendala,5,Positif,pesan sesuai dang barang pesan terimakasi shope bintang tampa kendala,Positif,0.9108045187838522,0.07948676784892936,0.009708713367218914,2026-04-06 03:11:41
6eb153f7-9fcf-4e5a-b1b2-6f273543db51,"SAYA TIDAK MEMBERIKAN AKSES KUOTA, INTERNET DAN LOKASI, TIDAK TAHU MENGAPA APLIKASI INI SANGAT MENGURAS BATERAI PADAHAL SAYA TIDAK MEMBUKA NYA, PERCUMA SAYA BATASI LATAR BELAKANG APK NYA",1,Negatif,akses kuota internet lokasi uras baterai buka batas latar apk,Negatif,0.24318234401825092,0.6949853944514931,0.06183226153025721,2026-04-06 03:09:40
279d8393-7f56-47a4-9978-3e03fcf43d9d,"wokeyy.. tolong untuk filter pada komentar penilaian pembelian ditambahkan filter ""komentar Penilaian terbaru"" terimakasih",5,Positif,wokeyy tolong filter komentar nilai beli filter komentar nilai baru terimakasih,Positif,0.8769784837767863,0.08939080959517454,0.03363070662803735,2026-04-06 03:05:29
0452ff5f-b070-490f-a206-718a5eb04090,iklan nya di apk atau link yang lain menggangu shoope pengganggu,1,Negatif,iklan apk link menggangu shoope ganggu,Negatif,0.13918279958777546,0.8466089379238805,0.014208262488345351,2026-04-06 03:00:26
8c2af979-212e-4052-9592-a18d1002e92a,aplikasinya oke2 aja..cuma ini saya chek out dari tanggal 27 maret 2026 sampe sekarang 6 april 2026 belom sampe2😑.dan pengiriman masih stuck di cakung dc 8 hari. gada pergerakan sama sekali dari ekspedisinya..solusinya gmna?..haruskah saya dateng ngambil paket sendiri ke cakung?!!!!,3,Netral,aplikasi oke ajacuma chek out tanggal maret sampe april bom sampedan kirim stuck cakung dc gada gera ekspedisinyasolusinya gmnaharuskah dateng ngambil paket cakung,Negatif,0.04206775273804167,0.8776061743673116,0.08032607289464337,2026-04-06 03:00:10
88e809a9-a2ec-4d04-950a-0c07c993ac1a,iklan di mana mana tau di situs judul juga ada heran gw,1,Negatif,iklan tau situs judul heran gw,Negatif,0.12135826965787645,0.8378490325776293,0.040792697764495484,2026-04-06 02:55:27
227795b1-a342-456a-9481-47dab91d0cec,"Tolong dong peraturan sistem pembayaran cod dilonggarkan lagi seperti semula, kebanyakan toko sekarang nggak bisa cod, ini menyulitkan bagi costumer yang nggak punya e wallet atau nggak sempat ke indomaret/alfamart buat bayar waktu mau memesan barang yang diincar!! Pelayanan ekspedisi juga makin lama makin buruk, barang selalu telat datang, bikin kesal aja!!",2,Negatif,tolong atur sistem bayar cod longgar banyak toko cod sulit costumer wallet indomaretalfamart bayar mes barang incar layan ekspedisi buruk barang telat bikin kesal,Negatif,0.10614358281168697,0.8796285695225021,0.014227847665813689,2026-04-06 02:52:04
fa75451a-d308-4f8f-8879-7bdf88dd46b1,sudah terlalu kecewa dengan aplikasi ini . masa penghapusan akun tidak bisa . lucu sekali,1,Negatif,kecewa hapus akun lucu,Negatif,0.23339349902323547,0.7342822766067494,0.03232422437001617,2026-04-06 02:11:59
ccd0186c-c075-4504-b9bf-dcb162f94b5f,kenapa akun yg di dalam hilang padahal limitnya udah banyak loh tolong di perbaikan lagi yh sistem,2,Negatif,akun hilang limit tolong baik yh sistem,Negatif,0.27051723278870654,0.6950449934976197,0.03443777371367361,2026-04-06 02:06:49
1a387cab-c999-4976-96f6-c839e7d19d7a,oke banget,5,Positif,oke,Positif,0.9796344844994029,0.01548094431235052,0.00488457118824627,2026-04-06 02:03:45
e11093ac-863c-4107-90e6-f563c4f3d759,ok good,5,Positif,ok good,Positif,0.9885108450409997,0.0075432879986982474,0.003945866960301337,2026-04-06 01:51:22
efc4ac67-b50c-40c2-9d84-31c96c5a97b0,alhamdulillah degan adanya shopee banyak dapet barang yang dibutuhin tanpa harus panas2àn ke pasar dan pake acara nawar barang segala... walaupun ada beberapa barang yang gak sesuai dengan ekspektasi aku tapi lebih banyak puasnya daripada kecewanya... kadang bahan yang sampe dibawah dari yang ditawarkan tapi rata2 sesuailah dengan harganya yng kalo murah kualitas barang yà murah ada yang pas dicoba kok malah lebih kecil atau malah ada yg lebih besar dari deskripsi yang diberikan tpi pas juga byk,5,Positif,alhamdulillah degan dapet barang dibutuhin panasn pasar pake acara nawar barang barang sesuai ekspektasi puas kecewa kadang bahan sampe bawah tawar sesuai harga yng murah kualitas barang murah pas coba deskripsi pas byk,Positif,0.9825546450784206,0.015842439714643004,0.0016029152069373593,2026-04-06 01:23:34
4a3b9c8b-37e8-44c6-9177-1ec9a4a606c2,"Tolong ya buat seller di shopee yg jual flash disk, karena ini perangkat penyimpanan file penting jadi butuh di evaluasi, 2 x beli flash disk di shopee dua duanya palsu, file yg di pindah di flash disk ilang 90%. Disini saya sangat dirugikan!",5,Positif,tolong ya seller jual flash disk perangkat simpan file butuh evaluasi beli flash disk dua palsu file pindah flash disk ilang rugi,Positif,0.5448428517282776,0.4320808190210764,0.023076329250646434,2026-04-06 01:10:37
826f496f-fb73-4f30-9eff-1112f7bc85fa,sangat membantu karna semua yg mau di beli ada di sini😘,5,Positif,bantu beli,Positif,0.9625512645240721,0.033282948545836154,0.004165786930090869,2026-04-06 01:06:38
d1589c45-0cf9-4b29-9487-67b7f3d9666a,shopee sangat membantu dlm mencari produk yg blm tentu ada di toko offline.,5,Positif,bantu dlm cari produk toko offline,Positif,0.967734302379502,0.0255874137260296,0.00667828389447006,2026-04-06 01:05:28
36ccd7e1-962b-4bf9-a359-5982d38a6781,aplikasi sangat membantu,5,Positif,bantu,Positif,0.9864072525007824,0.011455343631184908,0.002137403868032581,2026-04-06 01:04:10
0d755e27-1242-438e-bf96-bc51453b6740,"mantap meringankan, tnpa pnas panas san gais",5,Positif,mantap ringan tnpa pnas panas san gais,Positif,0.8728460330159963,0.10029783103969943,0.026856135944303774,2026-04-06 00:58:25
b1cc85b4-d395-44c5-aea4-6f1c0e6e79fc,top,5,Positif,top,Positif,0.9741414223278767,0.02222546204022163,0.00363311563190151,2026-04-06 00:55:48
a13d771e-e2d2-4c62-a93c-3f68c36f007b,Bisa membantu Anda dengan aman dan mudah. dapat meminjamkan uang,5,Positif,bantu aman mudah pinjam uang,Positif,0.9470609394012987,0.04882199224676236,0.004117068351939742,2026-04-06 00:49:15
7f68e232-304e-4d53-b76c-f540623b2d03,ok,5,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-06 00:39:13
5c7269a0-cc0b-40df-afec-55764a479148,"lama,sampai 20 hari saya tunggu",1,Negatif,lamasampai tunggu,Negatif,0.48632931298910054,0.48849651052330106,0.025174176487598458,2026-04-06 00:36:36
43fa403f-1a18-4858-a4d4-ed0ba6569db3,"mau buka aplikasi saja ribet, terlalu banyak verifikasi, bikin susah, teka teki sudah di isi sesuai tapi tidak dapat diterima, payah",1,Negatif,buka ribet verifikasi bikin susah teka teki isi sesuai terima payah,Negatif,0.2137319245506893,0.771864292697904,0.014403782751405034,2026-04-06 00:32:44
856549ac-f247-45bb-8b03-913c0635c7ce,terimakasih shopee jadi lebih mudah untuk digunakan dalam proses gampang dan mudah 🙏🙏♥️♥️ aku sangat puas belanja shopee memberikan yang terbaik terimakasih 🙏🏻😊🥰🥰,5,Positif,terimakasih mudah proses gampang mudah puas belanja baik terimakasih,Positif,0.998077024711192,0.0014979137618017647,0.000425061527004719,2026-04-06 00:30:23
4f1101fb-5468-4c7e-9216-8d80f6fb0339,"minimal ekspedisi j&t express or reguler jangan di hapus lah, justru itu nilai + nya karena penyortiran yang cepat, malah di putus kocak lu😹",2,Negatif,minimal ekspedisi jt express or reguler hapus nilai sortir cepat putus kocak lu,Negatif,0.05818090657779197,0.9176442489932898,0.024174844428918343,2026-04-06 00:24:23
bb81c08c-d050-4d10-b166-321aec4ac1c3,estimasi dan jasa kirim lemot,1,Negatif,estimasi jasa kirim lot,Negatif,0.13662314903288625,0.8452616366685952,0.018115214298517847,2026-04-06 00:24:15
456c8bc2-44ba-4c5f-9954-20067a2e023f,bagus,5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-06 00:24:14
13832526-e63f-43d8-97a7-48115f292d69,ok pokoknya,5,Positif,ok pokok,Positif,0.9868866105754179,0.010512705942041055,0.002600683482540734,2026-04-06 00:16:52
dc901cbc-ed23-4f4b-ac06-7345675d0339,"belanja di shopee mantap, banyak gratis ongkirnya",5,Positif,belanja mantap gratis ongkirnya,Positif,0.9743073232792874,0.02122178576578566,0.004470890954925693,2026-04-06 00:16:28
636232dd-d9ff-40fc-b54a-0ff3024ae62f,barang yang ready selalu amanah dan semoga selalu amanah👍,5,Positif,barang ready amanah moga amanah,Positif,0.9780348658043398,0.01751952503502027,0.004445609160641298,2026-04-06 00:14:51
c2630ead-8be8-40e4-ac47-92ceaeca767e,shopee mantap..pokok nya,3,Netral,mantappokok,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-06 00:10:14
ce1d4ced-57d1-4866-be33-1b9311f6f839,"Proses Retur Pengembalian Barang jadi ribet sekarang, Barang Bener2 gabisa di cas, mau retur di tolak, padahal ada video unboxing dan foto barang ga bisa di cas.. gila sekarang fa kayak dlu lagi, mending beralih ke Lazada lagi yg udah berbenah atau Tiktok yg proses returnya gampang.. Gila, semakin kesini ga semakin maju malah semakin Parah!!!",1,Negatif,proses retur kembali barang ribet barang bener gabisa cas retur tolak video unboxing foto barang cas gila fa kayak dlu mending alih lazada benah tiktok proses retur gampang gila kesini maju parah,Negatif,0.030729545313460924,0.9627442164435589,0.006526238242976773,2026-04-06 00:08:18
41ad49f5-da53-4f4c-9d47-278fd8e45ecd,sangat puas,5,Positif,puas,Positif,0.9906015037913873,0.007650142276662478,0.00174835393195023,2026-04-06 00:07:19
71319a91-726f-460c-9b47-a05f33590789,"mantap, sangat membatu, , tapi tetap sadar diri dalam menggunakannya",5,Positif,mantap batu sadar guna,Positif,0.975430787674034,0.02053619307787003,0.004033019248096713,2026-04-06 00:05:55
3cd6ce3e-b2af-4cda-b4c7-d2d57971be1c,Sangat suka belanja di shopee 😍🫰,5,Positif,suka belanja,Positif,0.9826750295212912,0.015022851421638672,0.002302119057070303,2026-04-05 23:53:51
e3aac689-0db8-4dd7-b3e0-0d0ad4bf4113,Ok bos,5,Positif,ok bos,Positif,0.9491506004089741,0.03442607654734302,0.01642332304368267,2026-04-05 23:53:48
f3f758cb-1489-43fb-840c-e41c54b35867,bagus dan banyak bonus voucher nya.. 👍👍,5,Positif,bagus bonus voucher,Positif,0.9539504103116272,0.04037350629876163,0.005676083389610388,2026-04-05 23:48:35
8f72125c-c791-48d0-a2c8-8e9bce35e298,oke,3,Netral,oke,Positif,0.9796344844994029,0.01548094431235052,0.00488457118824627,2026-04-05 23:47:41
b5448c43-0d92-4706-aa9b-4b25b2ebc6e9,kenapa ada iklan shope di situs bok....,5,Positif,iklan shope situs bok,Negatif,0.22409195424655887,0.7358286172627894,0.04007942849065169,2026-04-05 23:47:14
38f8784b-410f-4d72-9bca-0e75b30bc41a,mantap lah,5,Positif,mantap,Positif,0.9948834513509476,0.004540776788161288,0.0005757718608912954,2026-04-05 23:44:34
e301ba63-f387-4fc2-98c9-4339495e3e17,Bagus,5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-05 23:43:43
39a7f8d1-0c6d-4cce-8b93-090a284e77bc,good,5,Positif,good,Positif,0.9931124046177724,0.0046682288985469235,0.0022193664836804477,2026-04-05 23:40:18
83df0bf7-13e5-460d-80b5-26786ead0f65,sering ngerugiin driver..argo kaga jls gabungan gila2an..dikit2 suspen pdhl mitra tp seolah2 kacung..,1,Negatif,ngerugiin driverargo kaga jls gabung gilaandikit suspen pdhl mitra kacung,Negatif,0.15099959932600837,0.7826914019963512,0.06630899867764166,2026-04-05 23:38:26
c8abd905-5c18-4e71-937f-bae9f64e4b9d,"dlu kebntu bgt adanya shopee food krna bisa mkn murh hrga standar skrng mahal bgt skli mkn bisa diatas 20k ++ kdng 30k voucher potongannya dikit bgt skrnggg huhu sedih, semoga bisa balik semula",4,Positif,dlu kebntu food krna mkn murh hrga standar skrng mahal skli mkn atas kdng voucher potong dikit skrnggg huhu sedih moga,Positif,0.6938569924474319,0.2455697447948084,0.060573262757758255,2026-04-05 23:37:41
6c969e9c-a248-48d8-9516-cec9b6c174cc,"Alhamdulillah selama ini tidak mengecewan kan siih,, sukses selalu shopee",5,Positif,alhamdulillah mengecewan siih sukses,Positif,0.9922512776774369,0.005533384166077564,0.002215338156486322,2026-04-05 23:37:09
9d98d4df-e511-4e91-9bbe-27b166552d2c,shope kenapa ya setiap kali pakai shoppe food pasti titik alamatnya tuh berubah ubah..kadang kasian sama kurirnya. tolong di perbaiki ya untuk promo oke banget dan menguntungkan..,4,Positif,shope ya kali pakai shoppe food titik alamat ubah ubahkadang kasi kurir tolong baik ya promo oke untung,Negatif,0.43478877017299583,0.5303599263561788,0.03485130347082697,2026-04-05 23:35:56
f529cfaa-ea4c-4602-a6e5-fbb04f5505bc,jossss,5,Positif,jossss,Positif,0.8839959441397376,0.09000229520547957,0.02600176065478261,2026-04-05 23:29:55
2de7355e-e351-4f18-868b-dc7b7ee0232a,bagus.,5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-05 23:29:42
063e47d0-0beb-45af-92f6-2575537c8464,oke,5,Positif,oke,Positif,0.9796344844994029,0.01548094431235052,0.00488457118824627,2026-04-05 23:22:25
b24db87d-6410-495f-ad0a-73e911ae8a0b,ok,5,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-05 23:18:43
3a59271f-9dba-423e-8527-e0d80a43a8fb,"halo kak, kenapa yah setiap saya buka app tertentu (contoh: wattpad) beberapa menit pasti aplikasi shope tiba-tiba muncul, tanpa saya klik pop-up atau iklan. Tolong dong di hentikan, saya sudah muak dengan itu pergantian-pergantian aplikasi ini",1,Negatif,halo kak yah buka contoh wattpad menit shope tibatiba muncul klik popup iklan tolong henti muak pergantianpergantian,Negatif,0.06469420675555977,0.9093528870207521,0.025952906223686702,2026-04-05 23:15:35
2aa767b5-49f8-40af-9eaf-55966c64ba27,barang dan kualitas nya oke harga terjangkau mantaff,5,Positif,barang kualitas oke harga jangkau mantaff,Positif,0.9912547570327128,0.006409933293730878,0.002335309673556061,2026-04-05 23:14:27
5d89142c-b1d6-45e8-8eb9-9caf8ee92468,jelek,1,Negatif,jelek,Negatif,0.2069810286626302,0.7722694594939485,0.02074951184342129,2026-04-05 23:12:40
73b11d15-6c3b-45fa-b2a1-08031c2684cc,mamtap,5,Positif,mamtap,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-05 23:11:44
a6f3534c-2909-48fe-991b-36094554c04e,ok,5,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-05 23:11:13
3a0c39e2-7f68-43b2-9518-bd5423a6528c,"baik, memuasksn.",5,Positif,memuasksn,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-05 23:10:19
3d9d75f7-468d-4e71-9275-5c4b2b3a7cac,"bagus banget aplikasi nya,memuaskan,five stars indeed.",5,Positif,bagus nyamemuaskanfive stars indeed,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-05 23:08:30
1cfb764b-6836-4ef6-8888-0e4786e96791,"ap lah coba, shopee skarang cuma di di kasih vocer gratis ongkir cuma 1 doang buat yang di luar pulau jawa mana klok di setiap pulau jawa gratis ongkir mulu in mah pembohong katnya gratis ongkir buat seluruh wilayah Indonesia malah yg gratis ongkir buat yg di jawa doang taik",1,Negatif,ap coba skarang kasih vocer gratis ongkir doang pulau jawa klok pulau jawa gratis ongkir mulu in mah bohong katnya gratis ongkir wilayah indonesia gratis ongkir jawa doang taik,Positif,0.7491655282147403,0.23737700142782805,0.013457470357434848,2026-04-05 23:07:31
75571897-3c0a-41c1-b874-ea3ec8f7a0da,barangnya murah 2,5,Positif,barang murah,Positif,0.9729958585654208,0.023470149272870246,0.0035339921617094645,2026-04-05 23:07:05
0cfd2ef8-4f37-496e-bf49-965324a2aada,Makasih udah bantu aku jualan,5,Positif,makasih bantu jual,Positif,0.9711178043442324,0.022154523362978382,0.006727672292789974,2026-04-05 23:06:12
b64fdd0b-d1dc-44b1-926c-f5f9b5bdf07a,terjamin,5,Positif,jamin,Positif,0.9404267264245658,0.04482376157421876,0.01474951200121527,2026-04-05 23:05:34
af93f72a-2393-4168-89ca-0db19d34c762,walau bagus pengiriman cepat sayangnya ga recommended buat anak anak yang mau mandiri yang cuma punya ovo harus COD jadinya,5,Positif,bagus kirim cepat sayang recommended anak anak mandiri ovo cod,Positif,0.9194593051338324,0.06842385173806283,0.012116843128106023,2026-04-05 23:05:04
10139961-0bdf-4b15-a93e-cdf10bc072bc,Alhmdllh penjual nya bnyk yg amanah .,5,Positif,alhmdllh jual bnyk amanah,Positif,0.922145224453755,0.07209410805625807,0.0057606674899862535,2026-04-05 23:04:35
e6ad7b9f-ff5b-4ea9-844f-f19cda762ef6,pokoknya mantappp shopee...,5,Positif,pokok mantappp,Positif,0.9758112717757984,0.020249673494041907,0.003939054730160069,2026-04-05 23:02:09
83db4b43-265e-49ce-9445-45815471faa4,makin ribet buat seller ga bisa lihat produk yang di lihat pelannggan,1,Negatif,ribet seller lihat produk lihat pelannggan,Positif,0.6124421243772866,0.3606697595611286,0.02688811606158568,2026-04-05 23:01:53
db77d4d7-a35d-4131-81a7-0d6440e6993c,biar bintang yg berbicara,5,Positif,biar bintang bicara,Positif,0.9257544732575966,0.06391131780282264,0.010334208939581655,2026-04-05 22:59:40
37259b2f-dc96-424e-ab78-afd6480a17dd,barang yg di pesan sesuai apa yg di tawarkan mantap shopee Indonesia,5,Positif,barang pesan sesuai tawar mantap indonesia,Positif,0.9830944353631288,0.015573775090838375,0.001331789546033335,2026-04-05 22:58:50
f3c1493b-bc95-4fae-9d81-c5e0fae38c5a,"hallo salam hangat untuk shopee tidak mengurangi rasa hormat saya hanya memberi saran : jika ditambahkan fitur seperti, barang tersimpan difitur tersimpan dengan bisa membuat beberapa simpanan, supaya bisa kami disimpan secara terpisah barang tersebut karna kalo hannya like saja bisa menyimpan barang, kami kesusahan mencari barang yg saya sukai tersebut jadi jika disimpan di koleksi misal saya kasih nama ""kaos polo"" yg isinya kaos polo semua yg saya simpan disitu. terimakasih shopee",5,Positif,hallo salam hangat kurang hormat saran fitur barang simpan difitur simpan simpan simpan pisah barang hannya like simpan barang susah cari barang suka simpan koleksi kasih nama kaos polo isi kaos polo simpan situ terimakasih,Positif,0.8505961284867792,0.12356777018875707,0.025836101324462676,2026-04-05 22:58:06
a189e6d1-7be3-49ae-88dd-7fdff6ae514e,iklannya nyepam,5,Positif,iklan nyepam,Positif,0.48558862400574077,0.47001794080688236,0.04439343518737717,2026-04-05 22:57:34
e618e4f8-cdb1-45aa-840d-acd3cc115d4a,top markotop,5,Positif,top markotop,Positif,0.9785404114471318,0.01694872741154776,0.004510861141319886,2026-04-05 22:56:49
e64c425b-2d86-47d7-98a4-e64fed4d03c2,tolong iklan Shopee jangan menjijikan sekali..iklan diklik malah harus download otomatis.. developer rada mikir ga semua orang mau download ini apk Shopee..,1,Negatif,tolong iklan jijik sekaliiklan klik download otomatis developer rada mikir orang download apk,Negatif,0.20266654882712593,0.7636106521029874,0.033722799069884984,2026-04-05 22:56:32
20538088-57a0-4bd5-b94c-c46fa47a0218,"Agak kecewa karena fitur cod gak bisa dipakai diarea Madura , padahal gak pernah nolak paketan dengan pembayaran cod dan udah pakai apk sudah lama. semoga cepet bisa lagi fitur codnya",4,Positif,kecewa fitur cod pakai area madura nolak paket bayar cod pakai apk moga cepet fitur codnya,Negatif,0.4553575603271852,0.4875066008267455,0.05713583884606966,2026-04-05 22:55:43
5c75bfc5-d8d0-40c2-a286-d5a9549db0ce,keren,5,Positif,keren,Positif,0.9839079129691944,0.011344665254435386,0.004747421776369752,2026-04-05 22:55:26
8806ebd4-5a1d-4771-b184-01ae325ca75a,banyakin lagi promo ya hehe,5,Positif,banyakin promo ya hehe,Positif,0.9061144968420886,0.07235757376228942,0.021527929395622557,2026-04-05 22:55:19
5dc3b2cb-ec29-47f1-a890-8f5d0b9bcc48,parah.kurir pada kacau pengiriman lama,1,Negatif,parahkurir kacau kirim,Negatif,0.2174608741690087,0.7392502938119233,0.043288832019067885,2026-04-05 22:49:50
6aa338a6-9f3b-4f4b-a933-aca8b778918a,jelek,1,Negatif,jelek,Negatif,0.2069810286626302,0.7722694594939485,0.02074951184342129,2026-04-05 22:49:20
f55985d6-69ee-4d45-a21b-57ddf1282c9d,Suka bgt dgn shopee meski COD terpercaya dah barangnga juga ori terimakasih shopee ... love you,5,Positif,suka cod percaya dah barangnga ori terimakasih love you,Positif,0.9812010444239653,0.014918949712508591,0.0038800058635246343,2026-04-05 22:48:52
a4fb29e5-687b-4edb-a449-f925678d95aa,"bisa bisa nya saldo shopee pay saya ditarik tagihan tak jelas oleh google play. haloowww shopee, keamanan konsumenmu terancam.!!!",2,Negatif,saldo pay tarik tagih google haloowww aman konsumen ancam,Negatif,0.3873184572995384,0.5504253132909224,0.06225622940954053,2026-04-05 22:48:08
3e1aee00-8057-4716-acea-a5344a4c6c54,Bagus,5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-05 22:47:16
a9dedc40-37ff-4d1b-bcc1-73122f04b4cb,cepat singkat padat,5,Positif,cepat singkat padat,Positif,0.8860440790573879,0.09283263204380171,0.021123288898809888,2026-04-05 22:44:25
c449fa5c-ba02-48d8-910a-aec63ea6c2da,ok,5,Positif,ok,Positif,0.9920909422815049,0.006163205409394749,0.0017458523091000392,2026-04-05 22:41:54
76c16ec0-6185-48d2-a7f8-cb168d1d488c,menyiksa kurir ini perusahaan,1,Negatif,siksa kurir usaha,Positif,0.5104619375920939,0.45866719348406865,0.03087086892383688,2026-04-05 22:39:52
7ec73417-3d45-439b-807c-d01519a0a86f,asli gangu,1,Negatif,asli gangu,Positif,0.7818312116292543,0.1985048269747038,0.019663961396041686,2026-04-05 22:36:31
2f136648-b5ad-4ea0-beff-ce65ff10e3bc,sangat puas,5,Positif,puas,Positif,0.9906015037913873,0.007650142276662478,0.00174835393195023,2026-04-05 22:36:16
9c9d950b-c8d3-4568-82ab-2fa4fec077e4,lebih murah,5,Positif,murah,Positif,0.9717355035082408,0.024161320935621948,0.004103175556137372,2026-04-05 22:33:11
9a9d1734-2b41-44c4-b14b-e01ba450208f,sangat membantu..,5,Positif,bantu,Positif,0.9864072525007824,0.011455343631184908,0.002137403868032581,2026-04-05 22:31:49
c12305e5-f325-4fdc-9b35-d80964b91864,"MASA IYA NANGANIN SELLER AJA GABISA, LAGIAN YG JUALAN NAPA SIH TINGGAL NGIRIM BARANG AJA SULIT BNGT HARUS NUNGGU LAMA PDHL BUKAN BARNG PO",1,Negatif,iya nanganin seller gabisa jual napa tinggal ngirim barang sulit bngt nunggu pdhl barng po,Negatif,0.2560433156376677,0.7168450124177338,0.027111671944597016,2026-04-05 22:31:12
387a97be-262d-4a9d-a53a-ce88b7e15c9f,"tidak ada nomor kurir, tiba-tiba kurir datang waktu lagi tidak di rumah, kebanyakan kurir tidak ramah",3,Netral,nomor kurir tibatiba kurir rumah banyak kurir ramah,Positif,0.5350282846539023,0.442452725137425,0.022518990208674452,2026-04-05 22:28:40
e58e7c2d-43b9-45fc-8e66-e22494051a30,good job,5,Positif,good job,Positif,0.9900600869885527,0.006419853686962206,0.0035200593244852675,2026-04-05 22:28:26
84682564-133d-440a-b7de-1447903d3800,"Membantu kebutuhan, di saat kebutuhan tsb, tidak di temukan di sekitaran kita",5,Positif,bantu butuh butuh tsb temu sekitar,Positif,0.9598651384798125,0.03244728111999083,0.007687580400195134,2026-04-05 22:28:15
9f39a3f7-6d67-4f41-9300-bf03372f7f7c,"kurir spx pada lambat lambat gak pernah tepat waktu, beda kaya dulu banyak pilihan kurir nya, tolonglah perbaiki kurirnya biar kaya dulu bisa milih jasa pengiriman nya 🙏",2,Negatif,kurir spx lambat lambat beda kaya pilih kurir tolong baik kurir biar kaya milih jasa kirim,Negatif,0.06939745733818206,0.9200156325312375,0.010586910130583448,2026-04-05 22:24:58
9409ae93-8f12-4fe5-a0f4-1b3e8fdb8937,Apk ini sangat bagus buat belanja barang return selalu cepet di proses pengembalian dana semua cukup bagus dah,5,Positif,apk bagus belanja barang return cepet proses kembali dana bagus dah,Positif,0.908399903349492,0.08954312317261076,0.0020569734778984436,2026-04-05 22:20:21
a8e16fa9-b8e2-45e9-ad72-9f787c0158f9,Sangat bermanfaat dan berguna,5,Positif,manfaat guna,Positif,0.8993684474433709,0.0872414828071017,0.013390069749527587,2026-04-05 22:19:47
